id,station,date,temperature,humidity,rain_mm,wind_kmh,irrigation,temp_f,is_raining,wind_status
1,ST-01,2025-06-01,22.5,65.0,0.0,12.0,OFF,72.5,False,Calme
2,ST-01,2025-06-02,24.1,58.0,0.0,15.0,ON,75.38,False,Calme
3,ST-02,2025-06-01,21.8,70.0,2.5,8.0,OFF,71.24000000000001,True,Calme
4,ST-01,2025-06-03,20.0,62.0,0.0,10.0,ON,68.0,False,Calme
6,ST-01,2025-06-02,24.1,58.0,0.0,15.0,ON,75.38,False,Calme
7,ST-02,2025-06-03,19.5,58.45454545454545,5.0,22.0,OFF,67.1,True,Modéré
8,ST-01,2025-06-04,,60.0,0.0,14.0,ON,,False,Calme
10,ST-03,2025-06-01,25.5,58.45454545454545,0.0,11.0,ON,77.9,False,Calme
11,ST-03,2025-06-02,26.2,48.0,0.0,,OFF,79.16,False,
12,ST-01,2025-06-05,23.8,63.0,0.0,13.0,ON,74.84,False,Calme
13,ST-02,2025-06-04,18.9,72.0,8.0,7.0,OFF,66.02,True,Calme
14,ST-03,2025-06-03,27.1,45.0,0.0,20.0,ON,80.78,False,Modéré
16,ST-03,2025-06-04,28.3,42.0,0.0,25.0,ON,82.94,False,Modéré
