sensor_id,window_start,window_end,count,sum_temp,sum_humidity,min_temp,max_temp,avg_temp,avg_humidity
sensor_A,1748768400,1748768460,1,22.5,65.0,22.5,22.5,22.5,65.0
sensor_B,1748768400,1748768460,1,19.3,70.2,19.3,19.3,19.3,70.2
sensor_A,1748768400,1748768460,1,23.1,64.8,23.1,23.1,23.1,64.8
sensor_C,1748768400,1748768460,1,25.0,55.0,25.0,25.0,25.0,55.0
sensor_A,1748768460,1748768520,1,22.8,66.1,22.8,22.8,22.8,66.1
sensor_B,1748768460,1748768520,1,19.8,69.5,19.8,19.8,19.8,69.5
sensor_A,1748768400,1748768460,1,22.2,65.5,22.2,22.2,22.2,65.5
sensor_C,1748768460,1748768520,1,24.5,56.0,24.5,24.5,24.5,56.0
sensor_B,1748768400,1748768460,1,19.0,71.0,19.0,19.0,19.0,71.0
sensor_A,1748768520,1748768580,2,45.5,130.0,22.0,23.5,22.75,65.0
sensor_C,1748768520,1748768580,1,25.2,54.5,25.2,25.2,25.2,54.5
